MCMC results for the anomaly anomaly using a density contrast of 400 kg/m^3 between mantle and IBC, ordered top depth, thickness, width.

39.787242	95.473768	101.193771
37.883276	101.744334	96.468819
39.177230	97.187979	86.109450
39.985279	92.219498	80.441153
40.560218	88.831267	84.085278
38.054653	96.981138	81.324655
40.556431	94.413118	74.471188
42.714629	96.435948	73.377687
43.973756	97.122370	80.737769
43.876679	87.408592	81.019728
42.567090	100.606596	75.378937
41.782220	102.456890	85.511683
41.252507	105.953871	77.048232
42.803840	102.690275	85.253940
42.547145	104.143571	77.237819
43.577110	101.825025	73.331375
44.886503	101.211459	76.917032
43.909450	97.306173	82.844455
43.888050	98.188392	85.479600
44.530430	95.381774	88.412383
43.785438	95.540983	82.405701
41.527172	85.435558	88.587611
43.206131	98.536835	85.431225
41.200457	102.468820	67.493895
41.449577	101.756235	77.041574
42.251518	99.606304	80.714920
43.177049	106.789509	81.319966
41.054300	106.701812	70.456818
43.289104	96.888697	70.609555
39.225454	101.760595	74.864856
39.695622	107.099438	77.280063
37.943305	106.729753	68.962446
38.935830	110.646552	64.970672
36.024819	112.156345	80.291053
38.645831	101.906458	82.280629
40.229061	102.300310	76.809772
40.088362	101.135878	79.364517
37.641290	97.373992	77.857100
36.794261	95.026056	75.486646
37.156814	93.586986	72.675639
36.363641	103.640795	84.396697
37.208007	88.840282	95.921583
40.194303	90.513258	96.427084
37.497512	71.727926	97.688346
38.028783	69.454909	96.920076
40.304338	67.910258	102.490549
42.331899	69.672971	106.294295
43.682772	67.876620	115.913215
47.642383	58.879197	129.949294
47.566931	59.701280	135.634265
46.181471	61.485295	136.245959
45.848700	62.487007	134.608544
46.164828	52.348038	140.805776
46.172835	48.726264	137.411444
43.039001	47.489365	137.590671
40.573649	45.956035	146.028597
40.893031	47.717918	152.563672
41.775536	45.070232	160.549869
41.906226	48.779645	153.096649
41.994237	43.460198	149.621428
42.512822	41.025984	153.905396
43.750979	53.907931	153.752377
44.953121	47.258640	151.845270
44.018072	50.843201	149.013599
43.824207	50.532701	146.136154
45.139268	50.025245	161.038307
46.260378	53.304480	162.060725
45.622258	57.347501	149.976522
44.873981	58.419252	140.295014
44.507818	63.697515	137.283605
45.083164	61.292451	133.785134
45.919987	61.749597	130.514547
45.347911	58.529272	126.943687
42.782357	59.739752	123.632491
43.341790	61.647716	128.325901
45.115678	63.004387	121.720212
45.311770	54.364797	122.132227
43.031732	55.098367	113.314176
45.035545	62.667664	117.421335
44.365866	73.450990	115.513695
43.965996	70.971575	116.459882
44.020907	67.603870	126.830224
44.244059	69.193615	128.144540
41.534977	54.397329	117.273535
41.006661	51.536384	115.157405
41.012206	46.046671	130.344614
40.795159	43.911384	134.090899
40.291578	49.193435	146.319836
39.302373	43.759134	154.748552
37.337298	41.341609	163.897330
35.666227	41.384145	161.152459
34.368594	42.545618	158.131064
35.237278	44.699540	155.230129
36.139448	47.754150	144.348200
34.271303	53.741460	142.486667
34.303093	50.770160	136.813420
35.030815	46.887785	146.158971
37.413240	47.544392	146.614999
36.937355	49.255713	141.467541
37.757764	47.742983	140.100394
38.743323	56.304421	137.766159
36.280152	54.873751	142.531199
35.985961	52.377578	137.163151
34.041053	48.595859	137.345400
35.973087	47.391574	133.085406
34.781555	48.624306	138.392939
35.554436	46.666429	141.316904
36.107273	53.042796	147.647900
36.732340	46.770673	149.053818
37.741091	50.091702	144.156786
40.947929	48.391210	137.468364
41.805720	45.729673	146.439072
40.378160	53.571746	143.070528
40.631753	47.616889	151.684552
41.312486	47.155007	152.125106
40.568007	52.396598	150.236314
38.427010	57.410694	140.099847
39.810228	48.717141	145.834448
40.873511	45.806879	144.784310
42.727334	42.178401	152.867337
41.231373	47.562432	152.159379
41.502132	46.280612	155.926754
41.549796	45.843526	155.614624
39.569902	51.716811	152.373996
39.823490	48.651628	149.755374
40.086058	52.174663	160.290983
40.177073	43.013979	154.277095
40.491056	41.257975	155.281174
37.995400	44.454427	147.360127
36.512987	40.721852	149.530183
37.990858	41.624955	141.525851
38.162906	49.460282	147.183253
38.150868	45.830784	148.675199
38.499197	51.944353	156.118428
38.341808	50.201870	153.122199
38.327688	43.046548	167.050381
39.309916	43.973444	171.525798
41.314589	46.579464	164.795858
42.142408	39.816809	172.559039
44.097121	48.057166	165.650286
43.848438	47.026224	172.834395
43.662873	47.526818	166.294372
42.219743	43.290521	175.447481
42.451635	42.112813	185.305905
41.606636	41.363185	175.789800
41.704079	39.704935	194.918196
